Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
26,May 6 (2),True,ARI,"L,1-5",32,31,1,5,2,0,0,1,1,0,7,0,0,0,0,1,1,0,0.273,0.314,0.451,0.766,4,14,L,R.Ray(63),0.16129032258064516,0.1875,0.22580645161290322,0.41330645161290325
27,May 8,True,LAD,"L,1-2",20,18,1,6,1,0,0,0,1,0,1,1,0,0,0,2,1,0,0.274,0.316,0.45,0.766,4,9,L,B.Anderson(53),0.3333333333333333,0.4,0.3888888888888889,0.788888888888889
28,May 10,True,LAD,"L,5-9",39,34,5,9,1,0,0,5,4,1,9,0,1,0,0,0,0,1,0.274,0.317,0.444,0.761,7,17,L,C.Kershaw(34),0.2647058823529412,0.3333333333333333,0.29411764705882354,0.6274509803921569
29,May 12,False,LAA,"L,2-5",33,29,2,5,2,0,0,2,1,0,8,1,1,1,0,0,0,1,0.271,0.314,0.438,0.752,4,9,L,C.Wilson(69),0.1724137931034483,0.21212121212121213,0.2413793103448276,0.4535005224660397
30,May 13,False,LAA,"L,1-2",42,42,1,10,1,0,0,1,0,0,14,0,0,0,0,0,0,0,0.269,0.311,0.431,0.742,8,11,L,H.Santiago(62),0.23809523809523808,0.23809523809523808,0.2619047619047619,0.5
31,May 14,False,LAD,"W,5-4",39,37,5,9,0,0,2,5,2,0,14,0,0,0,1,0,0,0,0.268,0.31,0.43,0.74,7,14,L,B.Anderson(57),0.24324324324324326,0.28205128205128205,0.40540540540540543,0.6874566874566874
32,May 15,False,LAD,"L,4-6",40,36,4,8,1,0,0,4,4,0,18,0,0,0,0,0,4,0,0.267,0.31,0.424,0.734,9,15,L,C.Kershaw(61),0.2222222222222222,0.3,0.25,0.55
33,May 16,False,LAD,"W,7-1",39,37,7,9,1,0,3,6,1,0,11,1,0,0,0,0,0,0,0.266,0.309,0.427,0.736,5,13,R,Z.Greinke(65),0.24324324324324326,0.28205128205128205,0.5135135135135135,0.7955647955647955
34,May 17,False,LAD,"L,0-1",32,29,0,3,0,0,0,0,2,0,11,1,0,0,0,0,0,1,0.262,0.306,0.419,0.725,5,12,R,M.Bolsinger(70),0.10344827586206896,0.1875,0.10344827586206896,0.29094827586206895
35,May 18,True,PHI,"L,3-4",38,37,3,10,1,1,0,3,1,0,11,0,0,0,1,1,2,0,0.262,0.305,0.417,0.722,8,15,L,C.Hamels(68),0.2702702702702703,0.2894736842105263,0.35135135135135137,0.6408250355618776
36,May 19,True,PHI,"W,6-5",35,31,6,7,2,1,1,6,4,0,10,0,0,0,1,1,0,0,0.261,0.306,0.418,0.724,5,16,R,A.Harang(64),0.22580645161290322,0.3142857142857143,0.45161290322580644,0.7658986175115208
37,May 20,True,PHI,"L,2-4",32,31,2,7,1,0,0,2,0,0,4,1,0,0,0,1,1,0,0.26,0.304,0.414,0.718,3,16,R,S.González(53),0.22580645161290322,0.25,0.25806451612903225,0.5080645161290323
38,May 21,True,PHI,"W,7-3",42,34,7,11,1,0,1,7,6,1,0,1,1,0,2,1,0,0,0.262,0.308,0.415,0.723,11,16,R,J.Williams(28),0.3235294117647059,0.42857142857142855,0.4411764705882353,0.8697478991596639
39,May 22,True,SFG,"L,8-11",43,39,8,13,3,0,1,8,4,0,6,0,0,0,1,2,1,0,0.264,0.311,0.417,0.728,8,15,R,R.Vogelsong(70),0.3333333333333333,0.3953488372093023,0.48717948717948717,0.8825283243887895
40,May 23 (1),True,SFG,"L,8-10",41,38,8,13,1,0,3,8,2,0,6,0,1,0,0,0,0,1,0.266,0.313,0.422,0.735,6,15,R,C.Heston(29),0.34210526315789475,0.36585365853658536,0.6052631578947368,0.9711168164313222
41,May 23 (2),True,SFG,"W,5-3",37,32,5,9,1,0,1,5,3,1,3,1,1,0,0,0,0,0,0.267,0.314,0.422,0.735,8,13,R,Y.Petit(43),0.28125,0.35135135135135137,0.40625,0.7576013513513513
42,May 24,True,SFG,"W,11-2",41,36,11,11,2,1,1,11,3,0,3,2,0,0,1,0,0,0,0.268,0.316,0.424,0.739,6,11,R,T.Hudson(16),0.3055555555555556,0.3902439024390244,0.5,0.8902439024390244
43,May 25,False,CIN,"W,5-4",41,36,5,11,1,0,1,5,3,1,10,0,1,1,1,0,4,1,0.269,0.317,0.424,0.74,9,14,R,J.Marquis(39),0.3055555555555556,0.34146341463414637,0.4166666666666667,0.758130081300813
44,May 26,False,CIN,"L,1-2",32,28,1,4,0,0,1,1,4,0,7,0,0,0,0,2,0,1,0.266,0.315,0.42,0.736,4,11,R,M.Lorenzen(69),0.14285714285714285,0.25,0.25,0.5
45,May 27,False,CIN,"W,6-4",39,36,6,10,1,0,2,6,3,1,7,0,0,0,0,0,0,1,0.267,0.316,0.422,0.737,6,13,R,M.Leake(27),0.2777777777777778,0.3333333333333333,0.4722222222222222,0.8055555555555556
46,May 29,False,PHI,"W,4-1",34,32,4,7,0,0,3,4,2,0,9,0,0,0,0,0,0,0,0.266,0.315,0.423,0.738,3,12,L,C.Hamels(72),0.21875,0.2647058823529412,0.5,0.7647058823529411
47,May 30,False,PHI,"W,5-2",38,36,5,10,2,0,3,5,0,0,10,1,1,0,0,0,0,0,0.266,0.314,0.427,0.741,6,16,R,A.Harang(63),0.2777777777777778,0.2894736842105263,0.5833333333333334,0.8728070175438597
48,May 31,False,PHI,"W,4-1",36,34,4,9,1,0,2,4,1,0,9,1,0,0,0,1,0,1,0.266,0.314,0.428,0.742,5,15,R,J.Williams(39),0.2647058823529412,0.3055555555555556,0.47058823529411764,0.7761437908496732
49,Jun 1,True,LAD,"L,4-11",36,35,4,9,0,0,1,4,1,0,10,0,0,0,0,0,0,0,0.266,0.313,0.426,0.739,5,15,L,C.Kershaw(65),0.2571428571428571,0.2777777777777778,0.34285714285714286,0.6206349206349207
50,Jun 2 (1),True,LAD,"W,6-3",38,36,6,12,3,0,2,6,2,0,3,0,0,0,0,0,1,0,0.267,0.315,0.429,0.744,8,14,R,J.Nicasio(47),0.3333333333333333,0.3684210526315789,0.5833333333333334,0.9517543859649122
51,Jun 2 (2),True,LAD,"L,8-9",42,38,8,15,3,0,1,8,2,1,5,0,1,1,0,2,0,0,0.27,0.317,0.432,0.749,7,16,R,Z.Greinke(33),0.39473684210526316,0.40476190476190477,0.5526315789473685,0.9573934837092732
52,Jun 3,True,LAD,"W,7-6",41,34,7,10,2,0,1,6,6,1,6,0,0,1,0,0,2,0,0.27,0.318,0.432,0.75,9,16,R,M.Bolsinger(39),0.29411764705882354,0.3902439024390244,0.4411764705882353,0.8314203730272597
53,Jun 5,True,MIA,"L,2-6",38,36,2,12,0,0,0,2,1,0,7,0,0,1,0,2,1,0,0.272,0.319,0.43,0.749,9,16,R,T.Koehler(62),0.3333333333333333,0.34210526315789475,0.3333333333333333,0.6754385964912281
54,Jun 6,True,MIA,"W,10-5",42,40,10,17,1,2,3,10,2,0,5,0,0,0,0,1,0,0,0.275,0.322,0.437,0.759,8,13,R,D.Phelps(6),0.425,0.4523809523809524,0.775,1.2273809523809525
55,Jun 7,True,MIA,"L,2-3",39,32,2,5,1,0,1,2,4,0,9,2,0,1,0,2,1,0,0.273,0.321,0.435,0.756,7,14,R,J.Ureña(64),0.15625,0.28205128205128205,0.28125,0.563301282051282
56,Jun 8,True,STL,"W,11-3",43,41,11,16,4,1,2,10,1,0,8,0,0,1,2,0,1,0,0.275,0.322,0.44,0.762,8,12,R,J.Lackey(7),0.3902439024390244,0.3953488372093023,0.6829268292682927,1.078275666477595
57,Jun 9,True,STL,"W,4-3",35,33,4,10,1,0,1,4,2,1,13,0,0,0,0,0,0,0,0.276,0.323,0.44,0.762,7,13,R,M.Wacha(49),0.30303030303030304,0.34285714285714286,0.42424242424242425,0.7670995670995671
58,Jun 10,True,STL,"L,2-4",34,33,2,8,2,0,1,2,1,0,10,0,0,0,0,2,0,0,0.275,0.322,0.439,0.761,5,16,R,C.Martínez(52),0.24242424242424243,0.2647058823529412,0.3939393939393939,0.6586452762923352
59,Jun 11,False,MIA,"L,0-6",34,32,0,5,1,0,0,0,1,0,8,1,0,0,0,0,0,0,0.273,0.32,0.435,0.755,7,13,R,D.Phelps(79),0.15625,0.20588235294117646,0.1875,0.39338235294117646
60,Jun 12,False,MIA,"L,1-5",31,31,1,7,2,0,1,1,0,0,5,0,0,0,0,2,0,0,0.273,0.319,0.434,0.753,3,13,R,J.Ureña(59),0.22580645161290322,0.22580645161290322,0.3870967741935484,0.6129032258064516
61,Jun 13,False,MIA,"L,1-4",34,32,1,5,1,1,0,1,2,0,15,0,0,0,0,0,2,0,0.271,0.317,0.432,0.749,6,13,R,M.Latos(74),0.15625,0.20588235294117646,0.25,0.45588235294117646
62,Jun 14,False,MIA,"W,4-1",38,32,4,5,1,0,2,4,5,1,9,1,0,0,0,0,1,0,0.269,0.316,0.431,0.747,7,13,R,D.Haren(57),0.15625,0.2894736842105263,0.375,0.6644736842105263
63,Jun 15,False,HOU,"L,3-6",34,32,3,5,1,0,0,3,2,0,5,0,0,0,1,1,0,0,0.267,0.315,0.427,0.742,4,11,L,D.Keuchel(56),0.15625,0.20588235294117646,0.1875,0.39338235294117646
64,Jun 16,False,HOU,"L,5-8",39,35,5,9,3,1,1,5,4,0,13,0,0,0,0,0,2,0,0.267,0.315,0.428,0.743,7,9,R,V.Velasquez(35),0.2571428571428571,0.3333333333333333,0.4857142857142857,0.819047619047619
65,Jun 17,True,HOU,"L,4-8",34,33,4,9,3,0,1,4,0,0,7,0,0,1,0,0,0,1,0.267,0.314,0.428,0.743,3,15,L,B.Oberholtzer(50),0.2727272727272727,0.2647058823529412,0.45454545454545453,0.7192513368983957
66,Jun 18,True,HOU,"L,4-8",40,33,4,7,2,0,1,4,6,0,11,0,1,0,0,0,0,0,0.267,0.315,0.427,0.742,9,16,R,C.McHugh(55),0.21212121212121213,0.325,0.36363636363636365,0.6886363636363637
67,Jun 19,True,MIL,"L,5-9",38,37,5,11,3,3,0,5,1,0,6,0,0,0,0,0,2,1,0.267,0.315,0.429,0.744,6,15,R,T.Jungmann(43),0.2972972972972973,0.3157894736842105,0.5405405405405406,0.8563300142247511
68,Jun 20,True,MIL,"W,5-1",33,29,5,7,1,0,1,5,2,0,8,0,1,1,0,0,1,0,0.267,0.314,0.429,0.743,4,13,R,K.Lohse(56),0.2413793103448276,0.2727272727272727,0.3793103448275862,0.6520376175548589
69,Jun 21,True,MIL,"W,10-4",39,35,10,15,2,0,1,10,3,0,5,0,1,0,0,2,3,2,0.269,0.317,0.431,0.748,5,15,R,M.Garza(12),0.42857142857142855,0.46153846153846156,0.5714285714285714,1.0329670329670328
70,Jun 23,True,ARI,"W,10-5",36,32,10,11,2,0,5,10,3,0,5,0,1,0,0,2,0,0,0.27,0.318,0.437,0.755,2,14,R,C.Anderson(16),0.34375,0.3888888888888889,0.875,1.2638888888888888
71,Jun 24,True,ARI,"L,7-8",39,34,7,8,0,0,1,6,5,0,6,0,0,0,0,2,2,0,0.27,0.318,0.435,0.753,5,19,R,A.Webster(36),0.23529411764705882,0.3333333333333333,0.3235294117647059,0.6568627450980392
72,Jun 25,True,ARI,"W,6-4",37,30,6,7,0,0,2,4,6,2,5,0,1,0,1,1,2,0,0.269,0.319,0.435,0.754,7,16,R,R.De La Rosa(66),0.23333333333333334,0.35135135135135137,0.43333333333333335,0.7846846846846847
73,Jun 26,False,SFG,"W,8-6",44,42,8,17,1,1,2,7,2,1,6,0,0,0,0,1,0,1,0.271,0.321,0.438,0.759,9,15,R,T.Hudson(39),0.40476190476190477,0.4318181818181818,0.6190476190476191,1.050865800865801
74,Jun 27,False,SFG,"L,5-7",40,34,5,8,4,0,0,5,5,0,2,0,0,1,0,0,2,0,0.271,0.321,0.437,0.758,8,14,R,T.Lincecum(34),0.23529411764705882,0.325,0.35294117647058826,0.6779411764705883
75,Jun 28,False,SFG,"L,3-6",33,31,3,7,0,0,2,3,2,0,8,0,0,0,0,3,0,0,0.27,0.32,0.437,0.757,3,12,L,M.Bumgarner(67),0.22580645161290322,0.2727272727272727,0.41935483870967744,0.6920821114369502
76,Jun 29,False,OAK,"L,1-7",37,33,1,7,0,0,1,1,4,0,6,0,0,0,1,1,0,0,0.27,0.32,0.435,0.755,9,9,R,K.Graveman(67),0.21212121212121213,0.2972972972972973,0.30303030303030304,0.6003276003276004
77,Jun 30,False,OAK,"W,2-1",33,33,2,7,0,0,0,1,0,0,10,0,0,0,0,0,0,1,0.269,0.318,0.432,0.751,4,9,R,C.Bassitt(56),0.21212121212121213,0.21212121212121213,0.21212121212121213,0.42424242424242425
78,Jul 1,False,OAK,"L,1-4",36,32,1,5,3,0,0,1,4,0,10,0,0,0,1,1,0,0,0.268,0.318,0.43,0.748,8,11,R,J.Hahn(64),0.15625,0.25,0.25,0.5
79,Jul 2,False,ARI,"L,1-8",31,31,1,5,2,0,0,1,0,0,7,0,0,0,0,0,0,0,0.266,0.316,0.428,0.744,3,13,R,J.Hellickson(73),0.16129032258064516,0.16129032258064516,0.22580645161290322,0.3870967741935484
80,Jul 3,False,ARI,"L,3-4",36,33,3,4,1,0,1,3,3,0,10,0,0,0,0,0,0,0,0.265,0.314,0.426,0.74,3,18,R,C.Anderson(57),0.12121212121212122,0.19444444444444445,0.24242424242424243,0.43686868686868685
81,Jul 4,False,ARI,"L,3-7",36,34,3,10,2,1,0,3,1,0,4,0,1,0,0,2,0,0,0.265,0.314,0.425,0.74,6,16,L,P.Corbin(46),0.29411764705882354,0.3055555555555556,0.4117647058823529,0.7173202614379085
82,Jul 5,False,ARI,"W,6-4",39,35,6,11,1,0,2,6,3,1,6,0,1,0,0,2,0,0,0.266,0.315,0.427,0.742,6,15,R,R.De La Rosa(29),0.3142857142857143,0.358974358974359,0.5142857142857142,0.8732600732600733
83,Jul 7,True,LAA,"L,2-10",36,35,2,9,1,0,1,2,1,0,8,0,0,0,0,1,0,0,0.266,0.315,0.426,0.741,7,13,L,A.Heaney(59),0.2571428571428571,0.2777777777777778,0.37142857142857144,0.6492063492063492
84,Jul 8,True,LAA,"L,2-3",42,38,2,13,3,0,0,2,3,2,5,0,1,0,0,0,1,0,0.267,0.316,0.426,0.741,13,15,R,M.Shoemaker(43),0.34210526315789475,0.38095238095238093,0.42105263157894735,0.8020050125313283
85,Jul 9,True,ATL,"W,5-3",40,37,5,16,6,0,1,5,2,1,7,0,0,1,0,2,0,0,0.269,0.317,0.429,0.746,11,19,L,A.Wood(50),0.43243243243243246,0.45,0.6756756756756757,1.1256756756756756
86,Jul 10,True,ATL,"W,5-3",37,34,5,12,3,2,1,5,3,0,9,0,0,0,0,0,2,2,0.27,0.318,0.431,0.75,8,15,R,S.Miller(31),0.35294117647058826,0.40540540540540543,0.6470588235294118,1.0524642289348172
87,Jul 11,True,ATL,"W,3-2",40,34,3,10,3,1,1,3,5,2,11,1,0,0,0,1,0,0,0.27,0.319,0.433,0.752,12,15,R,M.Wisler(56),0.29411764705882354,0.4,0.5294117647058824,0.9294117647058824
88,Jul 12,True,ATL,"W,11-3",42,39,11,17,1,1,2,11,2,1,9,0,1,0,0,1,0,0,0.272,0.321,0.436,0.757,7,14,L,A.Wood(25),0.4358974358974359,0.4523809523809524,0.6666666666666666,1.119047619047619
89,Jul 17,False,SDP,"L,2-4",37,32,2,9,2,0,1,1,5,0,11,0,0,0,0,2,2,1,0.272,0.322,0.436,0.758,8,13,R,J.Shields(51),0.28125,0.3783783783783784,0.4375,0.8158783783783784
90,Jul 18,False,SDP,"L,4-5",35,33,4,8,1,1,1,4,2,0,11,0,0,0,0,0,0,1,0.272,0.322,0.436,0.757,4,13,R,T.Ross(54),0.24242424242424243,0.2857142857142857,0.42424242424242425,0.7099567099567099
91,Jul 20,True,TEX,"W,8-7",42,34,8,10,1,1,1,8,6,0,5,1,1,0,0,0,1,0,0.272,0.323,0.436,0.759,9,15,R,N.Martínez(20),0.29411764705882354,0.40476190476190477,0.47058823529411764,0.8753501400560224
92,Jul 21,True,TEX,"L,0-9",34,32,0,8,1,0,0,0,2,0,4,0,0,0,1,4,0,0,0.272,0.322,0.434,0.757,7,14,L,M.Harrison(59),0.25,0.29411764705882354,0.28125,0.5753676470588236
93,Jul 22,True,TEX,"L,8-10",42,36,8,9,0,0,2,8,6,1,6,0,0,0,1,1,1,0,0.272,0.323,0.434,0.757,7,17,L,M.Pérez(44),0.25,0.35714285714285715,0.4166666666666667,0.7738095238095238
94,Jul 24,True,CIN,"W,6-5",38,35,6,11,0,2,2,5,2,0,7,0,0,1,0,0,1,0,0.272,0.323,0.436,0.759,6,16,R,A.DeSclafani(54),0.3142857142857143,0.34210526315789475,0.6,0.9421052631578948
95,Jul 25,True,CIN,"L,2-5",34,32,2,6,0,0,0,1,1,0,6,1,0,0,1,1,0,0,0.271,0.322,0.433,0.756,5,17,R,J.Cueto(78),0.1875,0.23529411764705882,0.1875,0.4227941176470588
96,Jul 26,True,CIN,"W,17-7",46,38,17,15,2,3,5,17,6,0,6,0,1,1,0,0,0,0,0.273,0.324,0.44,0.764,5,15,R,M.Lorenzen(10),0.39473684210526316,0.45652173913043476,1.0,1.4565217391304348
97,Jul 27,False,CHC,"L,8-9",42,39,8,13,1,0,3,8,3,0,6,0,0,0,0,0,0,1,0.273,0.325,0.442,0.766,7,16,R,K.Hendricks(38),0.3333333333333333,0.38095238095238093,0.5897435897435898,0.9706959706959707
98,Jul 28,False,CHC,"W,7-2",41,37,7,10,5,1,0,7,4,2,11,0,0,0,0,0,0,0,0.273,0.325,0.442,0.767,7,14,R,D.Beeler(28),0.2702702702702703,0.34146341463414637,0.4594594594594595,0.8009228740936059
99,Jul 29,False,CHC,"L,2-3",32,29,2,5,0,0,1,2,2,0,16,0,0,1,0,1,4,1,0.272,0.324,0.441,0.764,3,13,L,J.Lester(77),0.1724137931034483,0.21875,0.27586206896551724,0.49461206896551724
100,Jul 30,False,STL,"L,8-9",45,39,8,16,3,0,2,7,2,1,8,2,1,1,2,2,1,2,0.274,0.325,0.443,0.768,10,17,R,C.Martínez(33),0.41025641025641024,0.4444444444444444,0.6410256410256411,1.0854700854700856
101,Jul 31,False,STL,"L,0-7",35,33,0,6,1,0,0,0,1,0,9,0,1,0,1,0,0,0,0.273,0.324,0.441,0.765,8,17,R,M.Wacha(75),0.18181818181818182,0.2,0.21212121212121213,0.4121212121212121
102,Aug 1,False,STL,"W,6-2",41,36,6,11,3,1,2,6,3,1,7,1,0,1,0,2,0,0,0.274,0.325,0.442,0.767,8,13,R,L.Lynn(39),0.3055555555555556,0.36585365853658536,0.6111111111111112,0.9769647696476965
103,Aug 2,False,STL,"L,2-3",36,32,2,5,2,0,0,1,4,0,7,0,0,0,0,0,2,0,0.272,0.324,0.44,0.764,7,14,L,J.García(59),0.15625,0.25,0.21875,0.46875
104,Aug 3,True,SEA,"L,7-8",46,44,7,18,3,0,0,7,1,0,12,1,0,0,0,1,2,0,0.274,0.325,0.441,0.766,12,16,R,F.Hernández(44),0.4090909090909091,0.43478260869565216,0.4772727272727273,0.9120553359683794
105,Aug 4,True,SEA,"L,4-10",38,35,4,9,2,0,3,4,3,1,10,0,0,0,0,0,1,1,0.274,0.325,0.442,0.767,7,17,L,V.Nuño(40),0.2571428571428571,0.3157894736842105,0.5714285714285714,0.8872180451127819
106,Aug 5,True,SEA,"W,7-5",44,39,7,9,3,0,2,7,5,0,7,0,0,0,0,1,1,0,0.273,0.325,0.442,0.768,5,19,R,T.Walker(58),0.23076923076923078,0.3181818181818182,0.46153846153846156,0.7797202797202798
107,Aug 7,False,WSN,"W,5-4",37,35,5,8,2,0,1,5,2,0,9,0,0,0,0,0,0,0,0.273,0.325,0.442,0.766,5,15,R,J.Zimmermann(68),0.22857142857142856,0.2702702702702703,0.37142857142857144,0.6416988416988417
108,Aug 8,False,WSN,"L,1-6",30,29,1,3,2,0,1,1,0,0,15,0,1,0,0,0,0,0,0.272,0.323,0.44,0.763,2,14,R,S.Strasburg(79),0.10344827586206896,0.1,0.27586206896551724,0.3758620689655172
109,Aug 9,False,WSN,"W,6-4",40,36,6,11,2,0,3,6,1,1,12,1,2,0,0,0,0,1,0.272,0.323,0.442,0.765,7,17,R,M.Scherzer(49),0.3055555555555556,0.325,0.6111111111111112,0.9361111111111111
110,Aug 10,False,NYM,"L,2-4",32,32,2,6,0,0,1,2,0,0,7,0,0,0,0,0,0,1,0.271,0.322,0.441,0.763,3,14,L,J.Niese(62),0.1875,0.1875,0.28125,0.46875
111,Aug 11,False,NYM,"L,0-4",31,31,0,5,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0.27,0.321,0.439,0.76,4,13,R,M.Harvey(78),0.16129032258064516,0.16129032258064516,0.22580645161290322,0.3870967741935484
112,Aug 12,False,NYM,"L,0-3",34,29,0,3,1,0,0,0,4,0,12,0,1,0,0,0,1,0,0.269,0.32,0.437,0.757,7,11,R,J.deGrom(79),0.10344827586206896,0.20588235294117646,0.13793103448275862,0.3438133874239351
113,Aug 13,False,NYM,"L,3-12",32,28,3,4,0,0,2,3,4,0,6,0,0,0,0,3,1,0,0.268,0.32,0.436,0.756,2,18,R,N.Syndergaard(60),0.14285714285714285,0.25,0.35714285714285715,0.6071428571428572
