,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
20,21,Apr 21,True,CIN,"W,4-2",9.0,5,2,2,0,1,8,0,1,3.93,35,122,86,0.0,0.0,0,0,32,0,0,0,0,1,1,0,4,Jansen Visconti,"M.Keller (4-60-W), R.Stephenson (0-H), C.Holderman (0-H), D.Bednar (0-Sv)"
21,22,Apr 22,True,CIN,"W,2-1",9.0,8,1,0,1,4,12,0,0,3.75,38,160,99,0.0,0.0,1,1,34,0,0,0,0,0,0,0,3,Cory Blaser,"R.Hill (4-57-W), Y.Ramírez (2-H), D.Underwood (3-Sv)"
22,23,Apr 23,True,CIN,"W,2-0",9.0,4,0,0,0,2,13,0,0,3.59,33,133,88,0.0,0.0,0,0,31,1,0,0,0,0,0,0,3,Emil Jimenez,"V.Velasquez (4-81-W), C.Holderman (1-H), D.Bednar (1-Sv)"
23,24,Apr 25,True,LAD,"L,7-8",9.0,9,8,7,1,4,7,1,0,3.73,42,162,107,3.0,1.0,0,0,36,3,0,0,0,1,1,0,5,Ben May,"J.Oviedo (5-40), R.Stephenson (3-H), J.Hernandez (7-H), C.Holderman (1-BL), D.Underwood (2)"
24,25,Apr 26,True,LAD,"W,8-1",9.0,4,1,1,0,2,10,1,0,3.62,33,133,88,0.0,0.0,1,0,31,0,0,0,0,0,0,0,3,Jeff Nelson,"R.Contreras (5-71-W), R.Stephenson (0-H), D.Moreta (6)"
25,26,Apr 27,True,LAD,"W,6-2",9.0,5,2,2,0,1,13,0,0,3.56,33,127,88,0.0,0.0,2,0,32,0,0,0,0,0,0,0,4,CB Bucknor,"M.Keller (5-63-W), D.Underwood (1), J.Hernandez (1), D.Bednar (3)"
26,27,Apr 29(1),False,WSN,"W,6-3",9.0,8,3,2,1,0,8,0,0,3.5,35,135,97,0.0,0.0,1,0,34,3,1,0,0,0,0,0,4,Erich Bacchus,"R.Hill (6-52-W), R.Stephenson (2-H), C.Holderman (3-H), D.Bednar (1-Sv)"
27,28,Apr 29(2),False,WSN,"W,16-1",9.0,7,1,1,0,1,6,1,1,3.41,36,134,90,0.0,0.0,1,0,34,0,0,0,0,0,0,0,3,Laz Diaz,"V.Velasquez (5-67-W), C.Bolton (99), Y.Ramírez (6)"
28,29,Apr 30,False,WSN,"L,2-7",8.0,15,7,7,0,4,5,0,0,3.55,42,152,90,1.0,0.0,0,0,38,3,0,0,0,0,0,1,5,Ryan Wills,"J.Oviedo (4-10-L), D.Moreta (3), J.Hernandez (2), Y.Ramírez (0), D.Underwood (2)"
29,30,May 2,False,TBR,"L,1-4",8.0,6,4,4,0,7,5,1,0,3.58,34,138,83,0.0,0.0,4,0,27,1,0,0,0,0,0,3,3,Adrian Johnson,"R.Contreras (5-39-L), D.Moreta (1), Y.Ramírez (1)"
30,31,May 3,False,TBR,"L,1-8",8.0,10,8,4,4,2,13,2,0,3.6,38,160,109,0.0,0.0,0,0,36,3,0,0,0,0,2,0,3,Quinn Wolcott,"M.Keller (5-52-L), J.Hernandez (2), C.Bolton (3)"
31,32,May 4,False,TBR,"L,2-3",8.0,5,3,3,0,4,8,3,0,3.6,30,132,85,0.0,0.0,0,2,26,2,0,0,0,0,0,1,5,Manny Gonzalez,"V.Velasquez (4-52-L), J.Hernandez (0), D.Underwood (3), C.Holderman (4), R.Stephenson (4)"
32,33,May 5,True,TOR,"L,0-4",9.0,8,4,4,0,4,10,1,0,3.61,37,147,98,2.0,0.0,4,0,33,4,0,0,0,0,0,1,4,Clint Vondrak,"R.Hill (5-39-L), D.Moreta (2), C.De Jong (22), D.Bednar (5)"
33,34,May 6,True,TOR,"L,2-8",9.0,14,8,7,1,7,6,0,1,3.71,46,161,96,0.0,0.0,0,0,38,5,0,0,0,0,0,3,3,Carlos Torres,"J.Oviedo (5-21-L), C.Bolton (2), Y.Ramírez (3)"
34,35,May 7,True,TOR,"L,1-10",9.0,15,10,10,0,3,8,3,0,3.89,45,170,113,0.0,0.0,0,0,42,4,0,0,0,0,0,0,4,Jansen Visconti,"R.Contreras (4-30-L), D.Moreta (1), J.Hernandez (2), C.De Jong (1)"
35,36,May 8,True,COL,"W,2-0",9.0,4,0,0,0,1,8,0,0,3.78,31,103,77,,,0,0,30,1,0,0,0,0,0,1,1,Nate Tomlinson,M.Keller (4-86-W)
36,37,May 9,True,COL,"L,1-10",9.0,11,10,7,3,4,4,2,0,3.87,42,134,85,1.0,1.0,0,0,37,1,1,0,0,1,0,1,5,Sean Barber,"L.Ortiz (99-39-L), J.Hernandez (1), D.Underwood (4), Y.Ramírez (2), R.Stephenson (4)"
37,38,May 10,True,COL,"L,3-4",9.0,8,4,2,2,4,11,0,0,3.82,38,178,118,2.0,0.0,3,0,34,2,0,0,0,0,1,1,6,Mike Muchlinski,"R.Hill (4-47), D.Moreta (2), J.Hernandez (0), R.Stephenson (0-L), C.Holderman (5), D.Bednar (4)"
38,39,May 12,False,BAL,"L,3-6",8.0,9,6,6,0,7,5,1,0,3.89,38,127,72,3.0,2.0,0,1,31,2,2,0,0,0,0,1,4,James Hoye,"J.Oviedo (5-53), D.Moreta (1-BSv), J.Hernandez (1-BL), D.Underwood (2)"
39,40,May 13,False,BAL,"L,0-2",8.0,5,2,2,0,1,2,2,0,3.85,30,95,67,0.0,0.0,0,0,29,0,0,0,0,0,0,0,2,D.J. Reyburn,"R.Contreras (5-59-L), R.Stephenson (2)"
40,41,May 14,False,BAL,"W,4-0",9.0,8,0,0,0,0,17,0,1,3.76,36,127,95,0.0,0.0,1,0,35,1,0,0,0,0,0,0,3,John Libka,"M.Keller (5-82-W), C.Holderman (3), D.Bednar (3)"
41,42,May 16,False,DET,"L,0-4",8.0,10,4,3,1,5,7,0,0,3.75,36,133,80,4.0,0.0,0,0,31,3,0,0,0,0,0,2,3,Paul Emmel,"L.Ortiz (6-30-L), Y.Ramírez (6), D.Underwood (3)"
42,43,May 17,False,DET,"W,8-0",9.0,1,0,0,0,3,14,0,0,3.66,31,123,86,0.0,0.0,0,0,28,0,0,0,0,0,0,0,4,Nic Lentz,"R.Hill (6-75-W), R.Stephenson (3), J.Hernandez (4), D.Moreta (4)"
43,44,May 19,True,ARI,"W,13-3",9.0,4,3,3,0,5,11,1,1,3.64,38,151,87,1.0,0.0,0,0,32,1,0,0,0,0,1,0,4,Chris Segal,"J.Oviedo (6-68-W), D.Underwood (2), Y.Ramírez (2), C.Holderman (4)"
44,45,May 20,True,ARI,"L,3-4",9.0,8,4,4,0,0,12,2,1,3.65,36,137,98,2.0,0.0,3,0,35,0,0,0,0,0,0,0,5,Ben May,"M.Keller (5-66), R.Stephenson (2-BL), J.Hernandez (2), D.Moreta (2), D.Bednar (5)"
45,46,May 21,True,ARI,"L,3-8",9.0,9,8,7,1,5,5,1,1,3.73,41,167,98,2.0,1.0,2,0,33,2,0,0,2,0,1,2,5,Jeff Nelson,"R.Contreras (7-49), D.Moreta (0-L), R.Zastryzny (35), R.Stephenson (0), Y.Ramírez (1)"
46,47,May 22,True,TEX,"W,6-4",9.0,7,4,4,0,2,7,1,0,3.73,34,122,80,1.0,0.0,0,0,31,0,0,0,0,1,0,2,3,Nate Tomlinson,"L.Ortiz (5-63-W), C.Holderman (2), D.Bednar (1)"
47,48,May 23,True,TEX,"L,1-6",9.0,9,6,6,0,2,12,1,0,3.78,37,142,97,2.0,1.0,0,0,35,2,1,0,0,0,0,0,3,Adam Beck,"R.Hill (5-41-L), J.Hernandez (2), D.Underwood (3)"
48,49,May 24,True,TEX,"L,2-3",9.0,8,3,3,0,3,9,1,0,3.77,40,133,89,4.0,0.0,1,0,37,2,0,1,0,0,1,0,5,Dan Iassogna,"J.Oviedo (4-48-L), R.Stephenson (2), R.Zastryzny (2), D.Moreta (2), C.Holderman (1)"
49,50,May 26,False,SEA,"W,11-6",9.0,7,6,6,0,3,11,2,1,3.81,38,135,80,0.0,0.0,0,0,34,2,0,0,0,0,0,0,3,John Tumpane,"M.Keller (5-40-W), Y.Ramírez (4), D.Underwood (2)"
50,51,May 27,False,SEA,"L,0-5",8.0,11,5,4,1,1,9,0,0,3.82,36,134,93,1.0,0.0,1,0,34,6,0,0,0,1,0,0,5,Ryan Blakney,"V.Velasquez (22-28-L), J.Hernandez (3), R.Zastryzny (2), D.Moreta (2), D.Bednar (4)"
51,52,May 28,False,SEA,"L,3-6",9.2,7,6,5,1,5,11,3,0,3.84,41,156,102,0.0,0.0,1,0,36,1,0,1,0,0,0,0,5,Marvin Hudson,"L.Ortiz (5-47), R.Contreras (6), C.Holderman (3), D.Bednar (0), R.Stephenson (3-L)"
52,53,May 29,False,SFG,"L,4-14",8.0,18,14,14,0,4,3,2,0,4.04,47,160,95,1.0,1.0,2,0,43,6,0,0,0,0,1,0,4,Mike Estabrook,"R.Hill (5-32-L), C.Bolton (22), R.Zastryzny (1), C.Owings (99)"
53,54,May 30,False,SFG,"W,2-1",9.0,5,1,1,0,7,9,0,0,3.99,37,153,91,3.0,0.0,0,0,30,1,0,0,0,0,0,1,5,Andy Fletcher,"J.Oviedo (5-53), D.Moreta (2-W), J.Hernandez (2-H), C.Holderman (1-H), D.Bednar (1-Sv)"
54,55,May 31,False,SFG,"W,9-4",9.0,12,4,4,0,1,11,0,0,3.99,37,146,104,1.0,0.0,0,0,35,1,1,0,0,1,0,3,5,Erich Bacchus,"M.Keller (4-43-W), R.Zastryzny (1), D.Moreta (0), R.Stephenson (2), Y.Ramírez (4)"
55,56,Jun 2,True,STL,"W,7-5",9.0,13,5,5,0,5,9,2,0,4.01,44,189,111,3.0,0.0,0,1,39,2,0,0,0,0,0,0,6,Mark Carlson,"R.Contreras (4-34), R.Zastryzny (1), C.Bolton (3), Y.Ramírez (1-W), C.Holderman (2-H), D.Bednar (2-Sv)"
56,57,Jun 3,True,STL,"W,4-3",9.0,6,3,3,0,4,6,2,1,3.99,37,165,103,3.0,0.0,0,0,32,1,0,0,0,0,0,1,8,Brennan Miller,"L.Ortiz (5-49), Á.Perdomo (99), Y.De Los Santos (99), J.Hernandez (3), D.Moreta (2-W), C.Holderman (0-H), Y.Ramírez (0-H), D.Bednar (0-Sv)"
57,58,Jun 4,True,STL,"W,2-1",9.0,5,1,1,0,3,8,1,1,3.93,36,124,81,1.0,0.0,0,0,32,1,0,0,0,0,0,0,4,Jacob Metz,"R.Hill (5-65-W), D.Moreta (0-H), Y.Ramírez (0-H), D.Bednar (0-Sv)"
58,59,Jun 5,True,OAK,"W,5-4",9.0,8,4,3,1,4,7,0,3,3.92,41,151,86,2.0,0.0,1,1,32,3,0,0,0,1,0,0,4,Jansen Visconti,"J.Oviedo (5-62), R.Zastryzny (2-BSv), Á.Perdomo (1-W), C.Holderman (1-Sv)"
59,60,Jun 6,True,OAK,"L,2-11",9.0,15,11,11,0,5,4,4,1,4.04,46,172,108,2.0,2.0,0,0,40,4,0,0,0,0,0,3,4,Nate Tomlinson,"M.Keller (5-29-L), Y.Ramírez (1), J.Hernandez (2), C.De Jong (29)"
60,61,Jun 7,True,OAK,"L,5-9",9.0,17,9,9,0,8,6,1,0,4.12,49,191,111,3.0,2.0,2,0,41,3,0,0,0,0,0,1,5,Edwin Moscoso,"R.Contreras (4-10-L), R.Zastryzny (1), L.Ortiz (3), D.Moreta (2), Á.Perdomo (1)"
61,62,Jun 9,True,NYM,"W,14-7",9.0,12,7,2,5,2,8,1,0,4.09,41,169,107,2.0,2.0,0,0,39,3,0,0,0,0,0,1,3,Lance Barksdale,"R.Hill (4-59-W), R.Zastryzny (1), D.Bednar (4)"
62,63,Jun 10,True,NYM,"L,1-5",9.0,8,5,5,0,3,10,1,1,4.1,37,140,87,2.0,1.0,2,0,33,3,0,1,0,0,0,2,5,Ryan Additon,"J.Oviedo (4-60-L), D.Moreta (2), J.Hernandez (3), C.Holderman (4), Á.Perdomo (2)"
63,64,Jun 11,True,NYM,"W,2-1",9.0,3,1,1,0,2,9,1,2,4.05,34,132,79,0.0,0.0,2,0,30,1,0,0,0,0,0,0,3,Dan Merzel,"M.Keller (4-74-W), D.Moreta (0-H), D.Bednar (1-Sv)"
64,65,Jun 13,False,CHC,"L,3-11",8.0,14,11,11,0,4,6,2,1,4.17,41,162,102,5.0,3.0,1,0,36,0,0,0,0,0,0,1,4,John Tumpane,"L.Ortiz (5-42-L), D.Moreta (1), Y.Ramírez (6), R.Zastryzny (3)"
65,66,Jun 14,False,CHC,"L,6-10",8.0,13,10,10,0,7,11,0,0,4.27,44,186,112,4.0,2.0,0,0,37,1,0,0,0,0,0,0,6,Marvin Hudson,"O.Bido (99-53), R.Contreras (6-L), Y.Ramírez (0-BSv), Á.Perdomo (3), C.Holderman (3), J.Hernandez (3)"
66,67,Jun 15,False,CHC,"L,2-7",8.0,12,7,6,1,5,11,0,1,4.3,41,174,109,5.0,3.0,3,0,33,2,2,1,1,1,1,2,5,Brian Walsh,"J.Oviedo (4-38-L), J.Hernandez (0), Y.De Los Santos (11), R.Zastryzny (1), Á.Perdomo (0)"
67,68,Jun 16,False,MIL,"L,4-5",8.0,5,5,4,1,7,9,1,0,4.3,36,144,92,0.0,0.0,0,0,28,1,0,0,0,0,0,1,3,Ramon De Jesus,"R.Hill (6-46-L), C.Mlodzinski (99), D.Moreta (2)"
68,69,Jun 17,False,MIL,"L,0-5",8.0,6,5,5,0,3,11,2,1,4.32,34,133,87,0.0,0.0,0,0,30,1,0,0,0,0,0,0,3,Lance Barrett,"M.Keller (5-45-L), R.Contreras (2), J.Hernandez (1)"
69,70,Jun 18,False,MIL,"L,2-5",8.0,6,5,5,0,6,8,0,0,4.34,35,140,83,5.0,4.0,0,0,28,2,1,0,0,1,0,0,5,Doug Eddings,"L.Ortiz (4-55), C.Mlodzinski (1), Á.Perdomo (2-H), D.Moreta (1-BL), D.Bednar (6)"
70,71,Jun 19,True,CHC,"L,0-8",9.0,10,8,5,3,5,10,0,2,4.35,45,160,97,2.0,1.0,2,0,38,1,0,1,0,0,0,0,4,Adam Beck,"O.Bido (4-55-L), R.Borucki (99), Y.Ramírez (4), Y.De Los Santos (3)"
71,72,Jun 20,True,CHC,"L,0-4",9.0,7,4,4,0,2,6,2,2,4.34,37,153,95,0.0,0.0,1,0,31,1,2,0,0,2,0,1,4,Dan Iassogna,"J.Oviedo (4-57-L), C.Mlodzinski (1), D.Moreta (1), Á.Perdomo (1)"
72,73,Jun 21,True,CHC,"L,3-8",9.0,8,8,6,2,5,9,1,1,4.36,41,179,110,5.0,2.0,1,1,33,3,1,0,1,1,1,0,5,Ryan Wills,"R.Hill (4-47-L), R.Contreras (3), Á.Perdomo (0), Y.De Los Santos (1), D.Bednar (2)"
73,74,Jun 22,False,MIA,"L,4-6",8.0,10,6,6,0,1,5,1,0,4.39,35,141,91,3.0,3.0,0,0,33,2,0,0,0,1,0,0,3,Edwin Jimenez,"M.Keller (4-68), D.Moreta (1), C.Mlodzinski (1-BL)"
74,75,Jun 23,False,MIA,"W,3-1",9.0,7,1,1,0,2,7,0,1,4.35,35,117,79,0.0,0.0,0,0,32,0,0,0,0,0,0,3,2,Alex Tosi,"L.Ortiz (4-67-W), D.Bednar (1-Sv)"
75,76,Jun 24,False,MIA,"L,3-4",10.1,12,4,2,2,3,5,1,0,4.31,45,147,99,2.0,0.0,0,0,40,2,0,1,1,1,0,1,5,Todd Tichenor,"O.Bido (4-48), Y.De Los Santos (2), R.Contreras (2), D.Bednar (0), Á.Perdomo (2-L)"
76,77,Jun 25,False,MIA,"L,0-2",8.0,9,2,2,0,0,6,1,0,4.28,32,114,72,2.0,1.0,0,0,32,2,0,0,0,0,0,0,3,Tony Randazzo,"J.Oviedo (4-67-L), R.Borucki (5), C.Mlodzinski (2)"
77,78,Jun 27,True,SDP,"W,9-4",9.0,11,4,4,0,3,7,0,0,4.28,38,146,90,0.0,0.0,0,0,35,3,0,0,0,0,0,3,2,Jeremie Rehak,"R.Hill (5-40-W), R.Contreras (2-Sv)"
78,79,Jun 28,True,SDP,"W,7-1",9.0,7,1,1,0,3,8,0,0,4.24,37,157,105,0.0,0.0,0,0,34,1,0,0,0,0,0,0,4,Chad Fairchild,"M.Keller (5-63-W), C.Mlodzinski (2-H), Y.De Los Santos (3), C.Bolton (25)"
79,80,Jun 29,True,SDP,"W,5-4",9.0,7,4,4,0,5,6,2,0,4.23,39,138,83,4.0,0.0,0,0,33,1,0,0,0,1,0,0,5,Nic Lentz,"L.Ortiz (5-33), R.Borucki (3), D.Moreta (6-W), Á.Perdomo (4-H), D.Bednar (4-Sv)"
80,81,Jun 30,True,MIL,"W,8-7",9.0,9,7,7,0,3,4,0,3,4.27,42,153,96,5.0,2.0,0,1,35,4,0,0,0,1,0,0,6,Quinn Wolcott,"O.Bido (5-35), R.Borucki (0), Y.De Los Santos (1), Á.Perdomo (0), D.Moreta (0), C.Mlodzinski (1-W)"
81,82,Jul 1,True,MIL,"L,8-11",9.0,12,11,11,0,5,4,2,0,4.35,44,162,103,2.0,2.0,0,0,38,3,0,0,0,1,0,0,4,Junior Valentine,"J.Oviedo (5-15-L), R.Contreras (3), C.Holderman (16), Y.De Los Santos (0)"
82,83,Jul 2,True,MIL,"L,3-6",9.0,8,6,4,2,3,11,1,1,4.35,40,159,99,4.0,2.0,0,0,35,2,0,0,1,0,2,0,5,Mike Muchlinski,"R.Hill (4-55-L), Á.Perdomo (1), C.Mlodzinski (1), R.Borucki (1), D.Moreta (1)"
83,84,Jul 3,False,LAD,"L,2-5",8.0,9,5,4,1,1,10,1,1,4.35,36,138,92,0.0,0.0,0,0,34,3,0,0,0,0,1,0,3,James Hoye,"M.Keller (4-39-L), Y.De Los Santos (1), D.Moreta (0)"
84,85,Jul 4,False,LAD,"W,9-7",9.0,11,7,7,0,3,10,4,0,4.38,42,158,96,3.0,0.0,0,0,38,0,0,0,0,1,1,0,6,D.J. Reyburn,"L.Ortiz (4-20), C.Mlodzinski (1), R.Borucki (1), C.Holderman (2), Á.Perdomo (1), D.Bednar (4-W)"
85,86,Jul 5,False,LAD,"L,4-6",8.0,6,6,6,0,6,7,2,3,4.41,37,142,83,0.0,0.0,1,0,27,1,0,0,0,1,0,2,5,Clint Vondrak,"O.Bido (4-50), R.Contreras (3-L), D.Moreta (1), R.Borucki (0), Y.Ramírez (15)"
86,87,Jul 6,False,LAD,"L,2-5",8.0,7,5,5,0,2,8,2,0,4.42,33,121,82,1.0,1.0,1,0,31,4,0,0,0,0,0,0,3,John Libka,"J.Oviedo (4-46-L), Á.Perdomo (1), Y.De Los Santos (2)"
87,88,Jul 7,False,ARI,"L,3-7",8.0,12,7,7,0,6,6,1,0,4.46,40,170,104,0.0,0.0,5,1,34,3,0,0,0,0,0,1,3,Adam Hamari,"R.Hill (4-27-L), Y.Ramírez (1), D.Moreta (1)"
88,89,Jul 8,False,ARI,"L,2-3",9.1,5,3,1,2,6,6,1,0,4.41,39,138,81,0.0,0.0,1,0,31,0,0,1,2,0,0,1,3,Rob Drake,"M.Keller (4-74), C.Holderman (3-BSv), D.Bednar (3-L)"
89,90,Jul 9,False,ARI,"W,4-2",9.0,4,2,1,1,3,6,1,0,4.37,34,121,80,1.0,0.0,2,0,29,2,0,0,2,0,1,1,7,Bill Miller,"C.Mlodzinski (4-51), R.Borucki (3), O.Bido (3-W), Á.Perdomo (2-H), Y.De Los Santos (2-H), C.Holderman (0-H), D.Bednar (0-Sv)"
90,91,Jul 14,True,SFG,"L,4-6",9.0,10,6,5,1,3,5,0,1,4.38,41,139,88,2.0,1.0,3,1,37,3,0,0,0,0,1,0,4,Jordan Baker,"R.Hill (6-46), C.Holderman (4-BL), R.Borucki (4), Y.De Los Santos (4)"
91,92,Jul 15,True,SFG,"L,1-3",9.0,3,3,2,1,4,15,1,2,4.36,36,141,97,2.0,2.0,0,0,30,0,0,0,0,0,0,0,4,Brennan Miller,"J.Oviedo (8-78), C.Mlodzinski (5-L), D.Bednar (5), D.Moreta (7)"
92,93,Jul 16,True,SFG,"L,4-8",10.0,9,8,7,1,5,12,0,1,4.38,44,164,109,3.0,0.0,1,0,37,2,0,1,0,1,0,0,7,Jansen Visconti,"O.Bido (6-39), R.Borucki (1), C.Bolton (17), Á.Perdomo (6), C.Holderman (1), D.Bednar (0), Y.De Los Santos (1-L)"
93,94,Jul 17,True,CLE,"L,0-11",9.0,12,11,11,0,4,5,3,2,4.45,45,156,100,1.0,0.0,0,0,39,5,0,0,0,0,0,0,4,Manny Gonzalez,"Q.Priester (99-26-L), Y.Ramírez (9), D.Moreta (1), Y.De Los Santos (0)"
94,95,Jul 18,True,CLE,"L,1-10",9.0,13,10,10,0,2,3,3,0,4.51,42,141,97,0.0,0.0,0,0,40,2,0,0,0,0,0,0,4,Adrian Johnson,"M.Keller (9-19-L), Á.Perdomo (1), C.Mlodzinski (2), Y.Ramírez (0)"
95,96,Jul 19,True,CLE,"W,7-5",9.0,10,5,5,0,1,4,1,0,4.52,38,136,100,1.0,0.0,3,0,36,3,0,0,1,0,0,0,5,Jeremy Riggs,"R.Hill (4-37), D.Moreta (1), R.Borucki (2-W), C.Holderman (2-H), D.Bednar (2-Sv)"
96,97,Jul 21,False,LAA,"L,5-8",8.0,6,8,8,0,5,13,4,1,4.56,36,152,90,1.0,0.0,1,0,30,1,0,0,0,0,0,1,5,Jim Wolf,"J.Oviedo (5-37-L), J.Hernandez (33), D.Moreta (1), Á.Perdomo (2), Y.De Los Santos (3)"
97,98,Jul 22,False,LAA,"W,3-0",9.0,5,0,0,0,3,12,0,2,4.51,35,140,82,2.0,0.0,1,0,30,1,0,0,0,0,0,1,5,Mike Muchlinski,"R.Borucki (2-58), O.Bido (5-W), J.Hernandez (0-H), C.Mlodzinski (3-H), D.Bednar (2-Sv)"
